row_id,prompt,editing_prompt,step0_path,step1_path,step2_path,step3_path,step4_path,step5_path,best_step_by_clip,best_clip_score,best_step_by_aesthetic,best_aesthetic
391,"Modern house in the United States, photorealistic.",Change the image to represent modern house in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_architecture_house_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_architecture_house_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_architecture_house_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_architecture_house_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_architecture_house_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_architecture_house_modern_5.png,step5_path,24.658203125,step1_path,5.439358234405518
392,"Traditional house in the United States, photorealistic.",Change the image to represent traditional house in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_architecture_house_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_architecture_house_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_architecture_house_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_architecture_house_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_architecture_house_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_architecture_house_traditional_5.png,step5_path,27.783203125,step1_path,5.460186004638672
393,"Landmark in the United States, photorealistic.",Change the image to represent landmark in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_architecture_landmark_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_architecture_landmark_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_architecture_landmark_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_architecture_landmark_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_architecture_landmark_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_architecture_landmark_general_5.png,step5_path,22.9736328125,step1_path,5.413131237030029
394,"Modern landmark in the United States, photorealistic.",Change the image to represent modern landmark in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_architecture_landmark_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_architecture_landmark_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_architecture_landmark_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_architecture_landmark_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_architecture_landmark_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_architecture_landmark_modern_5.png,step5_path,24.9267578125,step0_path,5.4089813232421875
395,"Traditional landmark in the United States, photorealistic.",Change the image to represent traditional landmark in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_architecture_landmark_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_architecture_landmark_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_architecture_landmark_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_architecture_landmark_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_architecture_landmark_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_architecture_landmark_traditional_5.png,step5_path,25.4638671875,step4_path,5.38825798034668
396,"Dance in the United States, photorealistic.",Change the image to represent dance in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_dance_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_dance_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_dance_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_dance_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_dance_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_dance_general_5.png,step0_path,26.513671875,step4_path,5.531603813171387
397,"Modern dance in the United States, photorealistic.",Change the image to represent modern dance in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_dance_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_dance_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_dance_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_dance_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_dance_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_dance_modern_5.png,step5_path,26.7822265625,step3_path,5.506730556488037
398,"Traditional dance in the United States, photorealistic.",Change the image to represent traditional dance in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_dance_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_dance_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_dance_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_dance_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_dance_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_dance_traditional_5.png,step3_path,27.8564453125,step1_path,5.456398963928223
399,"Painting in the United States, photorealistic.",Change the image to represent painting in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_painting_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_painting_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_painting_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_painting_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_painting_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_painting_general_5.png,step5_path,26.3916015625,step0_path,5.540834903717041
400,"Modern painting in the United States, photorealistic.",Change the image to represent modern painting in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_painting_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_painting_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_painting_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_painting_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_painting_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_painting_modern_5.png,step3_path,24.62158203125,step1_path,5.501669883728027
401,"Traditional painting in the United States, photorealistic.",Change the image to represent traditional painting in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_painting_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_painting_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_painting_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_painting_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_painting_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_painting_traditional_5.png,step4_path,25.9033203125,step1_path,5.612850189208984
402,"Sculpture in the United States, photorealistic.",Change the image to represent sculpture in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_sculpture_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_sculpture_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_sculpture_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_sculpture_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_sculpture_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_sculpture_general_5.png,step5_path,29.00390625,step0_path,5.354752540588379
403,"Modern sculpture in the United States, photorealistic.",Change the image to represent modern sculpture in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_sculpture_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_sculpture_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_sculpture_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_sculpture_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_sculpture_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_sculpture_modern_5.png,step4_path,27.783203125,step1_path,5.357137680053711
404,"Traditional sculpture in the United States, photorealistic.",Change the image to represent traditional sculpture in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_art_sculpture_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_art_sculpture_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_art_sculpture_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_art_sculpture_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_art_sculpture_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_art_sculpture_traditional_5.png,step5_path,24.560546875,step1_path,5.43248987197876
405,"Festival in the United States, photorealistic.",Change the image to represent festival in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_festival_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_festival_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_festival_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_festival_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_festival_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_festival_general_5.png,step5_path,29.2236328125,step3_path,5.346956729888916
406,"Modern festival in the United States, photorealistic.",Change the image to represent modern festival in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_festival_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_festival_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_festival_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_festival_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_festival_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_festival_modern_5.png,step5_path,28.3203125,step5_path,5.348777770996094
407,"Traditional festival in the United States, photorealistic.",Change the image to represent traditional festival in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_festival_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_festival_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_festival_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_festival_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_festival_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_festival_traditional_5.png,step5_path,28.1494140625,step1_path,5.425442695617676
408,"Funeral in the United States, photorealistic.",Change the image to represent funeral in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_funeral_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_funeral_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_funeral_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_funeral_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_funeral_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_funeral_general_5.png,step4_path,27.6611328125,step1_path,5.408363342285156
409,"Modern funeral in the United States, photorealistic.",Change the image to represent modern funeral in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_funeral_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_funeral_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_funeral_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_funeral_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_funeral_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_funeral_modern_5.png,step0_path,28.80859375,step3_path,5.38119649887085
410,"Traditional funeral in the United States, photorealistic.",Change the image to represent traditional funeral in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_funeral_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_funeral_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_funeral_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_funeral_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_funeral_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_funeral_traditional_5.png,step2_path,28.857421875,step0_path,5.380461692810059
411,"Game in the United States, photorealistic.",Change the image to represent game in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_game_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_game_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_game_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_game_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_game_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_game_general_5.png,step3_path,19.7509765625,step1_path,5.38653564453125
412,"Modern game in the United States, photorealistic.",Change the image to represent modern game in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_game_modern.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_game_modern_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_game_modern_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_game_modern_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_game_modern_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_game_modern_5.png,step5_path,25.634765625,step1_path,5.353543281555176
413,"Traditional game in the United States, photorealistic.",Change the image to represent traditional game in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_game_traditional.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_game_traditional_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_game_traditional_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_game_traditional_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_game_traditional_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_game_traditional_5.png,step4_path,24.6826171875,step0_path,5.473149299621582
414,"Religious ritual in the United States, photorealistic.",Change the image to represent religious ritual in the United States.,/home/chans/iaseai26/dataset/hidream/base/hidream_united_states_event_religious_ritual_general.png,/home/chans/iaseai26/dataset/hidream/edit_1/hidream_united_states_event_religious_ritual_general_1.png,/home/chans/iaseai26/dataset/hidream/edit_2/hidream_united_states_event_religious_ritual_general_2.png,/home/chans/iaseai26/dataset/hidream/edit_3/hidream_united_states_event_religious_ritual_general_3.png,/home/chans/iaseai26/dataset/hidream/edit_4/hidream_united_states_event_religious_ritual_general_4.png,/home/chans/iaseai26/dataset/hidream/edit_5/hidream_united_states_event_religious_ritual_general_5.png,step5_path,27.6611328125,step4_path,5.473123550415039
