uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
hidream_united_states_art_painting_traditional::1,hidream_united_states_art_painting_traditional,1,united_states,art,painting,traditional,0.25,0.0,0.0,0.0,4,5.028042316436768,enhanced_heuristic,1,1,False,False
hidream_united_states_art_painting_traditional::2,hidream_united_states_art_painting_traditional,2,united_states,art,painting,traditional,0.5,0.0,0.0,0.0,4,5.0961761474609375,enhanced_heuristic,3,3,False,False
hidream_united_states_art_painting_traditional::3,hidream_united_states_art_painting_traditional,3,united_states,art,painting,traditional,0.5,0.5,0.5,0.5,4,5.09834361076355,enhanced_heuristic,3,3,False,False
hidream_united_states_art_painting_traditional::4,hidream_united_states_art_painting_traditional,4,united_states,art,painting,traditional,0.5,0.5,0.5,0.5,4,5.053542137145996,enhanced_heuristic,1,1,False,False
hidream_united_states_art_painting_traditional::5,hidream_united_states_art_painting_traditional,5,united_states,art,painting,traditional,0.25,0.3333333333333333,0.5,0.4,4,5.044561862945557,enhanced_heuristic,3,3,False,True
hidream_united_states_art_sculpture_general::step0,hidream_united_states_art_sculpture_general,step0,united_states,art,sculpture,general,0.5,0.5,0.5,0.5,4,5.467128753662109,enhanced_heuristic,1,1,True,False
hidream_united_states_art_sculpture_general::1,hidream_united_states_art_sculpture_general,1,united_states,art,sculpture,general,0.5,0.0,0.0,0.0,4,5.629567623138428,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_general::2,hidream_united_states_art_sculpture_general,2,united_states,art,sculpture,general,0.5,0.0,0.0,0.0,4,5.494625568389893,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_general::3,hidream_united_states_art_sculpture_general,3,united_states,art,sculpture,general,0.75,1.0,0.5,0.6666666666666666,4,5.463290691375732,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_general::4,hidream_united_states_art_sculpture_general,4,united_states,art,sculpture,general,1.0,1.0,1.0,1.0,4,5.469747066497803,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_general::5,hidream_united_states_art_sculpture_general,5,united_states,art,sculpture,general,0.75,1.0,0.5,0.6666666666666666,4,5.469709634780884,enhanced_heuristic,1,1,False,True
hidream_united_states_art_sculpture_modern::step0,hidream_united_states_art_sculpture_modern,step0,united_states,art,sculpture,modern,0.5,0.0,0.0,0.0,4,6.81091833114624,enhanced_heuristic,1,1,True,False
hidream_united_states_art_sculpture_modern::1,hidream_united_states_art_sculpture_modern,1,united_states,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,6.802592515945435,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_modern::2,hidream_united_states_art_sculpture_modern,2,united_states,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,6.8039984703063965,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_modern::3,hidream_united_states_art_sculpture_modern,3,united_states,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,6.820131063461304,enhanced_heuristic,2,2,False,False
hidream_united_states_art_sculpture_modern::4,hidream_united_states_art_sculpture_modern,4,united_states,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,6.8076488971710205,enhanced_heuristic,2,2,False,False
hidream_united_states_art_sculpture_modern::5,hidream_united_states_art_sculpture_modern,5,united_states,art,sculpture,modern,0.75,1.0,0.5,0.6666666666666666,4,6.808194637298584,enhanced_heuristic,1,1,False,True
hidream_united_states_art_sculpture_traditional::step0,hidream_united_states_art_sculpture_traditional,step0,united_states,art,sculpture,traditional,0.0,0.0,0.0,0.0,4,6.735079526901245,enhanced_heuristic,1,1,False,True
hidream_united_states_art_sculpture_traditional::1,hidream_united_states_art_sculpture_traditional,1,united_states,art,sculpture,traditional,0.25,0.0,0.0,0.0,4,6.742722272872925,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_traditional::2,hidream_united_states_art_sculpture_traditional,2,united_states,art,sculpture,traditional,0.5,0.5,0.5,0.5,4,6.787992715835571,enhanced_heuristic,2,2,False,False
hidream_united_states_art_sculpture_traditional::3,hidream_united_states_art_sculpture_traditional,3,united_states,art,sculpture,traditional,0.25,0.0,0.0,0.0,4,6.760368585586548,enhanced_heuristic,1,1,False,False
hidream_united_states_art_sculpture_traditional::4,hidream_united_states_art_sculpture_traditional,4,united_states,art,sculpture,traditional,0.25,0.0,0.0,0.0,4,6.787029981613159,enhanced_heuristic,1,1,True,False
hidream_united_states_art_sculpture_traditional::5,hidream_united_states_art_sculpture_traditional,5,united_states,art,sculpture,traditional,0.25,0.0,0.0,0.0,4,6.763821601867676,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_general::step0,hidream_united_states_event_festival_general,step0,united_states,event,festival,general,0.75,0.6666666666666666,1.0,0.8,4,5.93314528465271,enhanced_heuristic,3,3,True,False
hidream_united_states_event_festival_general::1,hidream_united_states_event_festival_general,1,united_states,event,festival,general,0.75,0.6666666666666666,1.0,0.8,4,5.938786506652832,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_general::2,hidream_united_states_event_festival_general,2,united_states,event,festival,general,0.75,0.6666666666666666,1.0,0.8,4,5.967140197753906,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_general::3,hidream_united_states_event_festival_general,3,united_states,event,festival,general,0.75,0.6666666666666666,1.0,0.8,4,5.9350972175598145,enhanced_heuristic,2,3,False,False
hidream_united_states_event_festival_general::4,hidream_united_states_event_festival_general,4,united_states,event,festival,general,0.75,0.6666666666666666,1.0,0.8,4,5.94511866569519,enhanced_heuristic,2,3,False,False
hidream_united_states_event_festival_general::5,hidream_united_states_event_festival_general,5,united_states,event,festival,general,0.75,0.6666666666666666,1.0,0.8,4,5.943605899810791,enhanced_heuristic,2,3,False,True
hidream_united_states_event_festival_modern::step0,hidream_united_states_event_festival_modern,step0,united_states,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.103440046310425,enhanced_heuristic,3,3,True,False
hidream_united_states_event_festival_modern::1,hidream_united_states_event_festival_modern,1,united_states,event,festival,modern,0.5,0.0,0.0,0.0,4,5.095005750656128,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_modern::2,hidream_united_states_event_festival_modern,2,united_states,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.09856390953064,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_modern::3,hidream_united_states_event_festival_modern,3,united_states,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.122372627258301,enhanced_heuristic,2,3,False,False
hidream_united_states_event_festival_modern::4,hidream_united_states_event_festival_modern,4,united_states,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.115959882736206,enhanced_heuristic,2,3,False,False
hidream_united_states_event_festival_modern::5,hidream_united_states_event_festival_modern,5,united_states,event,festival,modern,0.75,1.0,0.5,0.6666666666666666,4,5.103241443634033,enhanced_heuristic,1,1,False,True
hidream_united_states_event_festival_traditional::step0,hidream_united_states_event_festival_traditional,step0,united_states,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.305049419403076,enhanced_heuristic,2,2,True,False
hidream_united_states_event_festival_traditional::1,hidream_united_states_event_festival_traditional,1,united_states,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.3094875812530518,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_traditional::2,hidream_united_states_event_festival_traditional,2,united_states,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.310107707977295,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_traditional::3,hidream_united_states_event_festival_traditional,3,united_states,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.311882972717285,enhanced_heuristic,1,1,False,False
hidream_united_states_event_festival_traditional::4,hidream_united_states_event_festival_traditional,4,united_states,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.3149702548980713,enhanced_heuristic,2,2,False,False
hidream_united_states_event_festival_traditional::5,hidream_united_states_event_festival_traditional,5,united_states,event,festival,traditional,0.75,1.0,0.5,0.6666666666666666,4,2.3142473697662354,enhanced_heuristic,1,1,False,True
hidream_united_states_event_funeral_general::step0,hidream_united_states_event_funeral_general,step0,united_states,event,funeral,general,0.75,0.6666666666666666,1.0,0.8,4,5.152052640914917,enhanced_heuristic,1,1,True,False
hidream_united_states_event_funeral_general::1,hidream_united_states_event_funeral_general,1,united_states,event,funeral,general,0.75,0.6666666666666666,1.0,0.8,4,5.13893461227417,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_general::2,hidream_united_states_event_funeral_general,2,united_states,event,funeral,general,0.75,0.6666666666666666,1.0,0.8,4,5.3033740520477295,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_general::3,hidream_united_states_event_funeral_general,3,united_states,event,funeral,general,0.75,0.6666666666666666,1.0,0.8,4,5.140409231185913,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_general::4,hidream_united_states_event_funeral_general,4,united_states,event,funeral,general,0.75,0.6666666666666666,1.0,0.8,4,5.143880844116211,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_general::5,hidream_united_states_event_funeral_general,5,united_states,event,funeral,general,0.75,0.6666666666666666,1.0,0.8,4,5.156065464019775,enhanced_heuristic,1,1,False,True
hidream_united_states_event_funeral_modern::step0,hidream_united_states_event_funeral_modern,step0,united_states,event,funeral,modern,0.75,1.0,0.5,0.6666666666666666,4,5.908951997756958,enhanced_heuristic,1,1,True,False
hidream_united_states_event_funeral_modern::1,hidream_united_states_event_funeral_modern,1,united_states,event,funeral,modern,0.75,1.0,0.5,0.6666666666666666,4,5.949200391769409,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_modern::2,hidream_united_states_event_funeral_modern,2,united_states,event,funeral,modern,0.75,1.0,0.5,0.6666666666666666,4,5.9540934562683105,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_modern::3,hidream_united_states_event_funeral_modern,3,united_states,event,funeral,modern,1.0,1.0,1.0,1.0,4,5.957036733627319,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_modern::4,hidream_united_states_event_funeral_modern,4,united_states,event,funeral,modern,1.0,1.0,1.0,1.0,4,5.960782051086426,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_modern::5,hidream_united_states_event_funeral_modern,5,united_states,event,funeral,modern,1.0,1.0,1.0,1.0,4,5.916860103607178,enhanced_heuristic,1,1,False,True
hidream_united_states_event_funeral_traditional::step0,hidream_united_states_event_funeral_traditional,step0,united_states,event,funeral,traditional,0.5,0.0,0.0,0.0,4,3.69105863571167,enhanced_heuristic,1,1,True,False
hidream_united_states_event_funeral_traditional::1,hidream_united_states_event_funeral_traditional,1,united_states,event,funeral,traditional,0.5,0.0,0.0,0.0,4,3.7183327674865723,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_traditional::2,hidream_united_states_event_funeral_traditional,2,united_states,event,funeral,traditional,0.5,0.0,0.0,0.0,4,3.7206931114196777,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_traditional::3,hidream_united_states_event_funeral_traditional,3,united_states,event,funeral,traditional,0.5,0.0,0.0,0.0,4,3.6866862773895264,enhanced_heuristic,1,1,False,False
hidream_united_states_event_funeral_traditional::4,hidream_united_states_event_funeral_traditional,4,united_states,event,funeral,traditional,0.5,0.0,0.0,0.0,4,3.6896181106567383,enhanced_heuristic,3,3,False,False
hidream_united_states_event_funeral_traditional::5,hidream_united_states_event_funeral_traditional,5,united_states,event,funeral,traditional,0.5,0.0,0.0,0.0,4,3.690859079360962,enhanced_heuristic,1,1,False,True
hidream_united_states_event_game_general::step0,hidream_united_states_event_game_general,step0,united_states,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,5.191077470779419,enhanced_heuristic,1,1,True,False
hidream_united_states_event_game_general::1,hidream_united_states_event_game_general,1,united_states,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,5.208578586578369,enhanced_heuristic,2,2,False,False
hidream_united_states_event_game_general::2,hidream_united_states_event_game_general,2,united_states,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,5.2027857303619385,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_general::3,hidream_united_states_event_game_general,3,united_states,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,5.36056113243103,enhanced_heuristic,3,3,False,False
hidream_united_states_event_game_general::4,hidream_united_states_event_game_general,4,united_states,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,5.201560020446777,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_general::5,hidream_united_states_event_game_general,5,united_states,event,game,general,0.75,0.6666666666666666,1.0,0.8,4,5.198309421539307,enhanced_heuristic,1,1,False,True
hidream_united_states_event_game_modern::step0,hidream_united_states_event_game_modern,step0,united_states,event,game,modern,1.0,1.0,1.0,1.0,4,5.041694641113281,enhanced_heuristic,1,1,True,False
hidream_united_states_event_game_modern::1,hidream_united_states_event_game_modern,1,united_states,event,game,modern,1.0,1.0,1.0,1.0,4,5.029276371002197,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_modern::2,hidream_united_states_event_game_modern,2,united_states,event,game,modern,1.0,1.0,1.0,1.0,4,5.036478281021118,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_modern::3,hidream_united_states_event_game_modern,3,united_states,event,game,modern,1.0,1.0,1.0,1.0,4,5.036624908447266,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_modern::4,hidream_united_states_event_game_modern,4,united_states,event,game,modern,1.0,1.0,1.0,1.0,4,5.0412187576293945,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_modern::5,hidream_united_states_event_game_modern,5,united_states,event,game,modern,1.0,1.0,1.0,1.0,4,5.048572540283203,enhanced_heuristic,3,3,False,True
hidream_united_states_event_game_traditional::step0,hidream_united_states_event_game_traditional,step0,united_states,event,game,traditional,0.5,0.0,0.0,0.0,4,3.7803897857666016,enhanced_heuristic,1,1,True,False
hidream_united_states_event_game_traditional::1,hidream_united_states_event_game_traditional,1,united_states,event,game,traditional,0.5,0.0,0.0,0.0,4,3.8232131004333496,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_traditional::2,hidream_united_states_event_game_traditional,2,united_states,event,game,traditional,0.5,0.0,0.0,0.0,4,3.8200860023498535,enhanced_heuristic,1,1,False,False
hidream_united_states_event_game_traditional::3,hidream_united_states_event_game_traditional,3,united_states,event,game,traditional,0.5,0.0,0.0,0.0,4,3.8157215118408203,enhanced_heuristic,3,3,False,False
hidream_united_states_event_game_traditional::4,hidream_united_states_event_game_traditional,4,united_states,event,game,traditional,0.5,0.0,0.0,0.0,4,3.784514904022217,enhanced_heuristic,3,3,False,False
hidream_united_states_event_game_traditional::5,hidream_united_states_event_game_traditional,5,united_states,event,game,traditional,0.5,0.0,0.0,0.0,4,3.785356283187866,enhanced_heuristic,3,3,False,True
hidream_united_states_event_religious_ritual_general::step0,hidream_united_states_event_religious_ritual_general,step0,united_states,event,religious_ritual,general,0.5,0.0,0.0,0.0,4,3.931337833404541,enhanced_heuristic,1,1,True,False
