uid,group_id,step,country,category,sub_category,variant,accuracy,precision,recall,f1,num_questions,processing_time,question_source,cultural_representative,prompt_alignment,is_best,is_worst
qwenimage_united_states_fashion_makeup_traditional::3,qwenimage_united_states_fashion_makeup_traditional,3,united_states,fashion,makeup,traditional,0.5,0.0,0.0,0.0,4,3.6609864234924316,enhanced_heuristic,1,1,False,False
qwenimage_united_states_fashion_makeup_traditional::4,qwenimage_united_states_fashion_makeup_traditional,4,united_states,fashion,makeup,traditional,0.5,0.0,0.0,0.0,4,3.662565231323242,enhanced_heuristic,1,1,False,False
qwenimage_united_states_fashion_makeup_traditional::5,qwenimage_united_states_fashion_makeup_traditional,5,united_states,fashion,makeup,traditional,0.5,0.0,0.0,0.0,4,3.6671454906463623,enhanced_heuristic,1,1,False,True
qwenimage_united_states_food_beverage_general::step0,qwenimage_united_states_food_beverage_general,step0,united_states,food,beverage,general,0.75,0.6666666666666666,1.0,0.8,4,4.7213616371154785,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_beverage_general::1,qwenimage_united_states_food_beverage_general,1,united_states,food,beverage,general,0.75,0.6666666666666666,1.0,0.8,4,4.904467821121216,enhanced_heuristic,3,3,False,False
qwenimage_united_states_food_beverage_general::2,qwenimage_united_states_food_beverage_general,2,united_states,food,beverage,general,0.75,0.6666666666666666,1.0,0.8,4,4.744609832763672,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_general::3,qwenimage_united_states_food_beverage_general,3,united_states,food,beverage,general,0.75,0.6666666666666666,1.0,0.8,4,4.746477842330933,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_general::4,qwenimage_united_states_food_beverage_general,4,united_states,food,beverage,general,0.75,0.6666666666666666,1.0,0.8,4,4.744602918624878,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_general::5,qwenimage_united_states_food_beverage_general,5,united_states,food,beverage,general,0.75,0.6666666666666666,1.0,0.8,4,4.755128860473633,enhanced_heuristic,1,1,False,True
qwenimage_united_states_food_beverage_modern::step0,qwenimage_united_states_food_beverage_modern,step0,united_states,food,beverage,modern,0.75,1.0,0.5,0.6666666666666666,4,3.9069738388061523,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_beverage_modern::1,qwenimage_united_states_food_beverage_modern,1,united_states,food,beverage,modern,0.75,1.0,0.5,0.6666666666666666,4,3.9242076873779297,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_modern::2,qwenimage_united_states_food_beverage_modern,2,united_states,food,beverage,modern,0.75,1.0,0.5,0.6666666666666666,4,3.9264888763427734,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_modern::3,qwenimage_united_states_food_beverage_modern,3,united_states,food,beverage,modern,0.75,1.0,0.5,0.6666666666666666,4,3.927042007446289,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_modern::4,qwenimage_united_states_food_beverage_modern,4,united_states,food,beverage,modern,0.75,1.0,0.5,0.6666666666666666,4,3.932356357574463,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_modern::5,qwenimage_united_states_food_beverage_modern,5,united_states,food,beverage,modern,0.75,1.0,0.5,0.6666666666666666,4,3.931166887283325,enhanced_heuristic,3,3,False,True
qwenimage_united_states_food_beverage_traditional::step0,qwenimage_united_states_food_beverage_traditional,step0,united_states,food,beverage,traditional,0.5,0.5,0.5,0.5,4,3.784862756729126,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_beverage_traditional::1,qwenimage_united_states_food_beverage_traditional,1,united_states,food,beverage,traditional,0.5,0.5,0.5,0.5,4,3.8016223907470703,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_traditional::2,qwenimage_united_states_food_beverage_traditional,2,united_states,food,beverage,traditional,0.5,0.5,0.5,0.5,4,3.8016045093536377,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_traditional::3,qwenimage_united_states_food_beverage_traditional,3,united_states,food,beverage,traditional,0.5,0.5,0.5,0.5,4,3.8021368980407715,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_traditional::4,qwenimage_united_states_food_beverage_traditional,4,united_states,food,beverage,traditional,0.5,0.5,0.5,0.5,4,3.8056819438934326,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_beverage_traditional::5,qwenimage_united_states_food_beverage_traditional,5,united_states,food,beverage,traditional,0.5,0.5,0.5,0.5,4,3.8053767681121826,enhanced_heuristic,3,3,False,True
qwenimage_united_states_food_dessert_general::step0,qwenimage_united_states_food_dessert_general,step0,united_states,food,dessert,general,0.75,0.6666666666666666,1.0,0.8,4,3.9093680381774902,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_dessert_general::1,qwenimage_united_states_food_dessert_general,1,united_states,food,dessert,general,0.75,0.6666666666666666,1.0,0.8,4,3.9254140853881836,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_general::2,qwenimage_united_states_food_dessert_general,2,united_states,food,dessert,general,0.75,0.6666666666666666,1.0,0.8,4,4.095836162567139,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_general::3,qwenimage_united_states_food_dessert_general,3,united_states,food,dessert,general,0.75,0.6666666666666666,1.0,0.8,4,3.9281628131866455,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_general::4,qwenimage_united_states_food_dessert_general,4,united_states,food,dessert,general,0.75,0.6666666666666666,1.0,0.8,4,3.9659512042999268,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_general::5,qwenimage_united_states_food_dessert_general,5,united_states,food,dessert,general,0.75,0.6666666666666666,1.0,0.8,4,3.9707283973693848,enhanced_heuristic,1,1,False,True
qwenimage_united_states_food_dessert_modern::step0,qwenimage_united_states_food_dessert_modern,step0,united_states,food,dessert,modern,0.5,0.0,0.0,0.0,4,6.309067964553833,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_dessert_modern::1,qwenimage_united_states_food_dessert_modern,1,united_states,food,dessert,modern,0.5,0.0,0.0,0.0,4,6.324882507324219,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_modern::2,qwenimage_united_states_food_dessert_modern,2,united_states,food,dessert,modern,0.5,0.0,0.0,0.0,4,6.324007987976074,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_modern::3,qwenimage_united_states_food_dessert_modern,3,united_states,food,dessert,modern,0.5,0.0,0.0,0.0,4,6.32381272315979,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_modern::4,qwenimage_united_states_food_dessert_modern,4,united_states,food,dessert,modern,0.5,0.0,0.0,0.0,4,6.331122875213623,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_modern::5,qwenimage_united_states_food_dessert_modern,5,united_states,food,dessert,modern,0.5,0.0,0.0,0.0,4,6.333022356033325,enhanced_heuristic,1,1,False,True
qwenimage_united_states_food_dessert_traditional::step0,qwenimage_united_states_food_dessert_traditional,step0,united_states,food,dessert,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8170864582061768,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_dessert_traditional::1,qwenimage_united_states_food_dessert_traditional,1,united_states,food,dessert,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.829580545425415,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_traditional::2,qwenimage_united_states_food_dessert_traditional,2,united_states,food,dessert,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.833648920059204,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_traditional::3,qwenimage_united_states_food_dessert_traditional,3,united_states,food,dessert,traditional,0.5,0.5,1.0,0.6666666666666666,4,3.804896593093872,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_traditional::4,qwenimage_united_states_food_dessert_traditional,4,united_states,food,dessert,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8044233322143555,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_dessert_traditional::5,qwenimage_united_states_food_dessert_traditional,5,united_states,food,dessert,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8437414169311523,enhanced_heuristic,1,1,False,True
qwenimage_united_states_food_main_dish_general::step0,qwenimage_united_states_food_main_dish_general,step0,united_states,food,main_dish,general,0.75,0.6666666666666666,1.0,0.8,4,3.9567158222198486,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_main_dish_general::1,qwenimage_united_states_food_main_dish_general,1,united_states,food,main_dish,general,0.75,0.6666666666666666,1.0,0.8,4,3.9346299171447754,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_general::2,qwenimage_united_states_food_main_dish_general,2,united_states,food,main_dish,general,0.75,0.6666666666666666,1.0,0.8,4,3.969074010848999,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_general::3,qwenimage_united_states_food_main_dish_general,3,united_states,food,main_dish,general,0.75,0.6666666666666666,1.0,0.8,4,4.105093240737915,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_general::4,qwenimage_united_states_food_main_dish_general,4,united_states,food,main_dish,general,0.75,0.6666666666666666,1.0,0.8,4,3.968743324279785,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_general::5,qwenimage_united_states_food_main_dish_general,5,united_states,food,main_dish,general,0.75,0.6666666666666666,1.0,0.8,4,3.96895432472229,enhanced_heuristic,1,1,False,True
qwenimage_united_states_food_main_dish_modern::step0,qwenimage_united_states_food_main_dish_modern,step0,united_states,food,main_dish,modern,0.75,1.0,0.5,0.6666666666666666,4,3.782533884048462,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_main_dish_modern::1,qwenimage_united_states_food_main_dish_modern,1,united_states,food,main_dish,modern,0.75,1.0,0.5,0.6666666666666666,4,3.7966349124908447,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_modern::2,qwenimage_united_states_food_main_dish_modern,2,united_states,food,main_dish,modern,0.75,1.0,0.5,0.6666666666666666,4,3.7988414764404297,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_modern::3,qwenimage_united_states_food_main_dish_modern,3,united_states,food,main_dish,modern,0.75,1.0,0.5,0.6666666666666666,4,3.7964298725128174,enhanced_heuristic,2,2,False,False
qwenimage_united_states_food_main_dish_modern::4,qwenimage_united_states_food_main_dish_modern,4,united_states,food,main_dish,modern,0.75,1.0,0.5,0.6666666666666666,4,3.8051655292510986,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_modern::5,qwenimage_united_states_food_main_dish_modern,5,united_states,food,main_dish,modern,0.75,1.0,0.5,0.6666666666666666,4,3.802549362182617,enhanced_heuristic,3,3,False,True
qwenimage_united_states_food_main_dish_traditional::step0,qwenimage_united_states_food_main_dish_traditional,step0,united_states,food,main_dish,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.79687237739563,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_main_dish_traditional::1,qwenimage_united_states_food_main_dish_traditional,1,united_states,food,main_dish,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8401079177856445,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_traditional::2,qwenimage_united_states_food_main_dish_traditional,2,united_states,food,main_dish,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8398590087890625,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_traditional::3,qwenimage_united_states_food_main_dish_traditional,3,united_states,food,main_dish,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.840956687927246,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_traditional::4,qwenimage_united_states_food_main_dish_traditional,4,united_states,food,main_dish,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8431036472320557,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_main_dish_traditional::5,qwenimage_united_states_food_main_dish_traditional,5,united_states,food,main_dish,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8434157371520996,enhanced_heuristic,1,1,False,True
qwenimage_united_states_food_snack_general::step0,qwenimage_united_states_food_snack_general,step0,united_states,food,snack,general,0.75,0.6666666666666666,1.0,0.8,4,3.905806303024292,enhanced_heuristic,3,3,True,False
qwenimage_united_states_food_snack_general::1,qwenimage_united_states_food_snack_general,1,united_states,food,snack,general,0.75,0.6666666666666666,1.0,0.8,4,3.9214279651641846,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_snack_general::2,qwenimage_united_states_food_snack_general,2,united_states,food,snack,general,0.75,0.6666666666666666,1.0,0.8,4,3.956796169281006,enhanced_heuristic,2,2,False,False
qwenimage_united_states_food_snack_general::3,qwenimage_united_states_food_snack_general,3,united_states,food,snack,general,0.75,0.6666666666666666,1.0,0.8,4,4.124863862991333,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_snack_general::4,qwenimage_united_states_food_snack_general,4,united_states,food,snack,general,0.75,0.6666666666666666,1.0,0.8,4,3.96292781829834,enhanced_heuristic,2,2,False,False
qwenimage_united_states_food_snack_general::5,qwenimage_united_states_food_snack_general,5,united_states,food,snack,general,0.75,0.6666666666666666,1.0,0.8,4,3.964118242263794,enhanced_heuristic,3,3,False,True
qwenimage_united_states_food_snack_modern::step0,qwenimage_united_states_food_snack_modern,step0,united_states,food,snack,modern,0.75,1.0,0.5,0.6666666666666666,4,3.8908936977386475,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_snack_modern::1,qwenimage_united_states_food_snack_modern,1,united_states,food,snack,modern,0.75,1.0,0.5,0.6666666666666666,4,3.9061131477355957,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_snack_modern::2,qwenimage_united_states_food_snack_modern,2,united_states,food,snack,modern,0.75,1.0,0.5,0.6666666666666666,4,3.9044981002807617,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_snack_modern::3,qwenimage_united_states_food_snack_modern,3,united_states,food,snack,modern,0.75,1.0,0.5,0.6666666666666666,4,3.906343936920166,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_snack_modern::4,qwenimage_united_states_food_snack_modern,4,united_states,food,snack,modern,0.75,1.0,0.5,0.6666666666666666,4,3.9087133407592773,enhanced_heuristic,1,1,False,False
qwenimage_united_states_food_snack_modern::5,qwenimage_united_states_food_snack_modern,5,united_states,food,snack,modern,0.75,1.0,0.5,0.6666666666666666,4,3.915743350982666,enhanced_heuristic,2,2,False,True
qwenimage_united_states_food_snack_traditional::step0,qwenimage_united_states_food_snack_traditional,step0,united_states,food,snack,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.8975279331207275,enhanced_heuristic,1,1,True,False
qwenimage_united_states_food_snack_traditional::1,qwenimage_united_states_food_snack_traditional,1,united_states,food,snack,traditional,0.75,0.6666666666666666,1.0,0.8,4,3.906747341156006,enhanced_heuristic,3,3,False,False
